timestamp_utc,region,probe_id,target,rtt_values,rtt_avg
2025-10-21 13:23:11,Ostrava,1000035,seznam.cz,"[7.711456, 7.686961, 7.625047]",7.67
2025-10-21 17:53:42,Ostrava,1000197,seznam.cz,"[7.665963, 7.569233, 7.798187]",7.68
2025-10-22 05:53:13,Ostrava,1000035,seznam.cz,"[7.669971, 7.662335, 7.699261]",7.68
2025-10-21 16:53:41,Ostrava,1000197,seznam.cz,"[7.551487, 7.724657, 7.760702]",7.68
2025-10-21 08:08:41,Ostrava,1000197,seznam.cz,"[7.698399, 7.707503, 7.646089]",7.68
2025-10-21 11:53:39,Ostrava,1000197,seznam.cz,"[7.761157, 7.687834, 7.587835]",7.68
2025-10-21 09:08:39,Ostrava,1000197,seznam.cz,"[7.757956, 7.648128, 7.645339]",7.68
2025-10-22 00:08:13,Ostrava,1000035,seznam.cz,"[7.748995, 7.623372, 7.65313]",7.68
2025-10-21 17:08:10,Ostrava,1000035,seznam.cz,"[7.744247, 7.804885, 7.503199]",7.68
2025-10-21 19:38:11,Ostrava,1000035,seznam.cz,"[7.723323, 7.624029, 7.706395]",7.68
2025-10-21 16:23:39,Ostrava,1000197,seznam.cz,"[7.680781, 7.731195, 7.63663]",7.68
2025-10-21 11:23:42,Ostrava,1000197,seznam.cz,"[7.737444, 7.683238, 7.607136]",7.68
2025-10-22 02:53:42,Ostrava,1000197,seznam.cz,"[7.622914, 7.810348, 7.631524]",7.69
2025-10-22 06:08:42,Ostrava,1000197,seznam.cz,"[7.720958, 7.770424, 7.564809]",7.69
2025-10-21 23:08:42,Ostrava,1000197,seznam.cz,"[7.746408, 7.741876, 7.572578]",7.69
2025-10-22 00:53:40,Ostrava,1000197,seznam.cz,"[7.655688, 7.756011, 7.647724]",7.69
2025-10-22 05:23:40,Ostrava,1000197,seznam.cz,"[7.708721, 7.64368, 7.717771]",7.69
2025-10-21 12:23:42,Ostrava,1000197,seznam.cz,"[7.72871, 7.707679, 7.63872]",7.69
2025-10-21 13:38:40,Ostrava,1000197,seznam.cz,"[7.549929, 7.775733, 7.754078]",7.69
2025-10-21 11:23:10,Ostrava,1000035,seznam.cz,"[7.682011, 7.645749, 7.73937]",7.69
2025-10-21 11:08:40,Ostrava,1000197,seznam.cz,"[7.664046, 7.694629, 7.70956]",7.69
2025-10-22 05:08:10,Ostrava,1000035,seznam.cz,"[7.667522, 7.745473, 7.651147]",7.69
2025-10-22 05:53:42,Ostrava,1000197,seznam.cz,"[7.64967, 7.692243, 7.726756]",7.69
2025-10-22 05:38:12,Ostrava,1000035,seznam.cz,"[7.746932, 7.55529, 7.781611]",7.69
2025-10-22 01:38:42,Ostrava,1000197,seznam.cz,"[7.650916, 7.774327, 7.633652]",7.69
2025-10-21 08:38:11,Ostrava,1000035,seznam.cz,"[7.722182, 7.611969, 7.726236]",7.69
2025-10-21 19:38:42,Ostrava,1000197,seznam.cz,"[7.682787, 7.725324, 7.652008]",7.69
2025-10-22 00:38:41,Ostrava,1000197,seznam.cz,"[7.780763, 7.649851, 7.647956]",7.69
2025-10-21 18:53:42,Ostrava,1000197,seznam.cz,"[7.66018, 7.649023, 7.783368]",7.7
2025-10-21 12:08:12,Ostrava,1000035,seznam.cz,"[7.66894, 7.756954, 7.676865]",7.7
2025-10-21 11:38:41,Ostrava,1000197,seznam.cz,"[7.690194, 7.779214, 7.643237]",7.7
2025-10-21 17:38:12,Ostrava,1000035,seznam.cz,"[7.851593, 7.928571, 7.310542]",7.7
2025-10-21 12:53:41,Ostrava,1000197,seznam.cz,"[7.717493, 7.684844, 7.700012]",7.7
2025-10-21 08:53:40,Ostrava,1000197,seznam.cz,"[7.752948, 7.610519, 7.724174]",7.7
2025-10-21 14:08:41,Ostrava,1000197,seznam.cz,"[7.750715, 7.664966, 7.671554]",7.7
2025-10-21 08:23:12,Ostrava,1000035,seznam.cz,"[7.800167, 7.607041, 7.695989]",7.7
2025-10-21 08:08:13,Ostrava,1000035,seznam.cz,"[7.582488, 7.639967, 7.911835]",7.71
2025-10-21 22:38:12,Ostrava,1000035,seznam.cz,"[7.747865, 7.690841, 7.677098]",7.71
2025-10-22 07:08:41,Ostrava,1000197,seznam.cz,"[7.798618, 7.62895, 7.687455]",7.71
2025-10-22 06:53:10,Ostrava,1000035,seznam.cz,"[7.704723, 7.749553, 7.682054]",7.71
2025-10-22 06:23:10,Ostrava,1000035,seznam.cz,"[7.672265, 7.59996, 7.8693]",7.71
2025-10-22 01:08:10,Ostrava,1000035,seznam.cz,"[7.714694, 7.685435, 7.729696]",7.71
2025-10-21 10:08:13,Ostrava,1000035,seznam.cz,"[7.791181, 7.691801, 7.634913]",7.71
2025-10-21 20:53:40,Ostrava,1000197,seznam.cz,"[7.788105, 7.646687, 7.706492]",7.71
2025-10-22 01:38:11,Ostrava,1000035,seznam.cz,"[7.777627, 7.615872, 7.750295]",7.71
2025-10-21 15:08:40,Ostrava,1000197,seznam.cz,"[7.66813, 7.771502, 7.683896]",7.71
2025-10-22 04:38:40,Ostrava,1000197,seznam.cz,"[7.778037, 7.646588, 7.723849]",7.72
2025-10-21 18:53:10,Ostrava,1000035,seznam.cz,"[7.599099, 7.878045, 7.671558]",7.72
2025-10-21 19:38:25,Ostrava,53824,seznam.cz,"[7.274333, 7.199375, 8.68325]",7.72
2025-10-21 08:38:42,Ostrava,1000197,seznam.cz,"[7.792446, 7.684634, 7.685199]",7.72
2025-10-22 01:23:39,Ostrava,1000197,seznam.cz,"[7.771797, 7.618546, 7.765099]",7.72
2025-10-22 04:23:11,Ostrava,1000035,seznam.cz,"[7.666841, 7.738307, 7.748396]",7.72
2025-10-21 12:08:42,Ostrava,1000197,seznam.cz,"[7.762456, 7.67598, 7.70892]",7.72
2025-10-21 12:53:13,Ostrava,1000035,seznam.cz,"[7.623886, 7.637349, 7.906928]",7.72
2025-10-21 10:23:10,Ostrava,1000035,seznam.cz,"[7.842637, 7.615538, 7.706811]",7.72
2025-10-21 10:08:41,Ostrava,1000197,seznam.cz,"[7.792601, 7.738471, 7.661901]",7.73
2025-10-22 02:08:10,Ostrava,1000035,seznam.cz,"[7.657552, 7.722711, 7.810311]",7.73
2025-10-22 07:53:11,Ostrava,1000035,seznam.cz,"[7.708184, 7.707424, 7.780688]",7.73
2025-10-21 13:23:39,Ostrava,1000197,seznam.cz,"[7.719408, 7.715471, 7.743276]",7.73
2025-10-21 09:38:39,Ostrava,1000197,seznam.cz,"[7.757973, 7.723607, 7.694608]",7.73
2025-10-21 09:23:10,Ostrava,1000035,seznam.cz,"[7.646782, 7.732026, 7.816435]",7.73
2025-10-21 15:38:12,Ostrava,1000035,seznam.cz,"[7.530317, 7.714946, 7.94476]",7.73
2025-10-21 20:38:42,Ostrava,1000197,seznam.cz,"[7.734924, 7.642063, 7.819126]",7.73
2025-10-21 15:38:41,Ostrava,1000197,seznam.cz,"[7.67195, 7.724926, 7.812558]",7.74
2025-10-21 15:08:12,Ostrava,1000035,seznam.cz,"[7.624845, 7.886816, 7.711417]",7.74
2025-10-21 14:23:41,Ostrava,1000197,seznam.cz,"[7.72388, 7.741731, 7.756613]",7.74
2025-10-21 14:38:12,Ostrava,1000035,seznam.cz,"[7.624233, 7.806859, 7.776378]",7.74
2025-10-21 17:08:42,Ostrava,1000197,seznam.cz,"[7.756584, 7.793226, 7.669216]",7.74
2025-10-21 17:53:10,Ostrava,1000035,seznam.cz,"[7.879472, 7.516185, 7.814297]",7.74
2025-10-21 21:23:12,Ostrava,1000035,seznam.cz,"[7.693716, 7.776028, 7.749987]",7.74
2025-10-21 19:53:13,Ostrava,1000035,seznam.cz,"[7.737448, 7.765783, 7.739053]",7.75
2025-10-21 09:38:10,Ostrava,1000035,seznam.cz,"[7.688248, 7.970632, 7.588421]",7.75
2025-10-21 20:38:10,Ostrava,1000035,seznam.cz,"[7.755842, 7.728432, 7.764012]",7.75
2025-10-21 22:08:10,Ostrava,1000035,seznam.cz,"[7.76097, 7.724549, 7.773342]",7.75
2025-10-21 11:38:10,Ostrava,1000035,seznam.cz,"[7.798607, 7.804627, 7.663555]",7.76
2025-10-22 04:53:10,Ostrava,1000035,seznam.cz,"[7.710884, 7.809548, 7.761102]",7.76
2025-10-21 21:53:10,Ostrava,1000035,seznam.cz,"[7.885498, 7.850832, 7.551145]",7.76
2025-10-22 00:23:39,Ostrava,1000197,seznam.cz,"[7.781562, 7.646299, 7.859766]",7.76
2025-10-22 00:08:40,Ostrava,1000197,seznam.cz,"[7.748814, 7.730522, 7.791182]",7.76
2025-10-22 00:23:13,Ostrava,1000035,seznam.cz,"[7.646188, 7.783672, 7.83623]",7.76
2025-10-21 14:53:10,Ostrava,1000035,seznam.cz,"[7.821146, 7.77668, 7.725999]",7.77
2025-10-21 20:08:12,Ostrava,1000035,seznam.cz,"[8.141381, 7.448778, 7.73451]",7.77
2025-10-21 23:08:11,Ostrava,1000035,seznam.cz,"[7.732925, 7.71726, 7.846803]",7.77
2025-10-21 23:38:42,Ostrava,1000197,seznam.cz,"[7.774572, 7.778409, 7.743396]",7.77
2025-10-21 19:08:39,Ostrava,1000197,seznam.cz,"[7.821226, 7.785009, 7.692324]",7.77
2025-10-21 13:38:10,Ostrava,1000035,seznam.cz,"[7.725285, 7.922293, 7.658533]",7.77
2025-10-21 21:08:39,Ostrava,1000197,seznam.cz,"[7.62469, 8.067932, 7.607614]",7.77
2025-10-21 17:23:41,Ostrava,1000197,seznam.cz,"[7.714901, 7.782983, 7.851162]",7.78
2025-10-21 21:08:12,Ostrava,1000035,seznam.cz,"[7.768529, 7.719009, 7.837777]",7.78
2025-10-21 12:38:39,Ostrava,1000197,seznam.cz,"[7.738073, 7.781579, 7.82333]",7.78
2025-10-22 01:53:10,Ostrava,1000035,seznam.cz,"[7.870715, 7.682953, 7.803224]",7.79
2025-10-21 20:53:12,Ostrava,1000035,seznam.cz,"[7.730985, 7.843021, 7.791266]",7.79
2025-10-21 13:08:12,Ostrava,1000035,seznam.cz,"[7.730649, 7.813933, 7.823393]",7.79
2025-10-21 18:08:10,Ostrava,1000035,seznam.cz,"[7.915791, 7.792102, 7.684862]",7.8
2025-10-22 02:53:13,Ostrava,1000035,seznam.cz,"[7.78727, 7.754382, 7.872142]",7.8
2025-10-22 06:38:41,Ostrava,1000197,seznam.cz,"[7.768133, 7.600867, 8.056195]",7.81
2025-10-22 06:38:11,Ostrava,1000035,seznam.cz,"[7.795432, 7.90999, 7.710823]",7.81
2025-10-21 17:23:13,Ostrava,1000035,seznam.cz,"[7.673502, 7.899193, 7.849671]",7.81
2025-10-22 07:23:11,Ostrava,1000035,seznam.cz,"[7.708123, 7.965987, 7.752726]",7.81
2025-10-21 09:08:13,Ostrava,1000035,seznam.cz,"[7.794872, 7.935319, 7.685609]",7.81
2025-10-22 04:23:41,Ostrava,1000197,seznam.cz,"[7.955305, 7.787959, 7.73743]",7.83
2025-10-22 00:53:13,Ostrava,1000035,seznam.cz,"[8.109595, 7.647398, 7.72446]",7.83
2025-10-21 22:23:13,Ostrava,1000035,seznam.cz,"[7.659221, 7.938606, 7.95286]",7.85
2025-10-21 17:38:42,Ostrava,1000197,seznam.cz,"[8.210694, 7.700303, 7.668623]",7.86
2025-10-21 10:38:11,Ostrava,1000035,seznam.cz,"[7.80496, 7.810478, 7.964873]",7.86
2025-10-21 15:53:11,Ostrava,1000035,seznam.cz,"[7.873518, 7.838579, 7.984266]",7.9
2025-10-22 01:08:41,Ostrava,1000197,seznam.cz,"[7.857521, 7.662182, 8.166398]",7.9
2025-10-22 03:08:11,Ostrava,1000035,seznam.cz,"[7.570143, 7.814844, 8.395888]",7.93
2025-10-21 18:08:39,Ostrava,1000197,seznam.cz,"[7.563659, 7.672387, 8.597917]",7.94
2025-10-21 18:38:11,Ostrava,1000035,seznam.cz,"[8.238779, 7.908658, 7.677895]",7.94
2025-10-22 04:08:11,Ostrava,1000035,seznam.cz,"[7.82585, 8.841693, 7.63493]",8.1
2025-10-21 16:38:10,Ostrava,1000035,seznam.cz,"[8.10599, 8.533794, 7.763134]",8.13
2025-10-22 02:38:41,Ostrava,1000197,seznam.cz,"[9.667705, 7.607614, 7.631595]",8.3
2025-10-22 03:23:15,Ostrava,1000773,seznam.cz,"[8.808158, 8.833041, 8.640063]",8.76
2025-10-22 05:53:17,Ostrava,1000773,seznam.cz,"[8.648057, 9.01401, 8.761187]",8.81
2025-10-21 21:38:15,Ostrava,1000773,seznam.cz,"[8.72798, 9.072411, 8.667174]",8.82
2025-10-21 08:23:17,Ostrava,1000773,seznam.cz,"[9.090094, 8.867675, 8.565167]",8.84
2025-10-22 03:08:17,Ostrava,1000773,seznam.cz,"[8.860243, 8.737913, 9.003457]",8.87
2025-10-21 08:08:15,Ostrava,1000773,seznam.cz,"[8.769185, 8.950721, 8.925839]",8.88
2025-10-22 02:38:15,Ostrava,1000773,seznam.cz,"[8.900964, 8.894803, 8.881922]",8.89
2025-10-21 11:53:16,Ostrava,1000773,seznam.cz,"[8.851516, 8.686301, 9.173545]",8.9
2025-10-21 18:53:15,Ostrava,1000773,seznam.cz,"[8.941752, 8.80054, 8.958234]",8.9
2025-10-21 23:38:16,Ostrava,1000773,seznam.cz,"[8.898963, 8.907923, 8.894242]",8.9
2025-10-22 01:23:16,Ostrava,1000773,seznam.cz,"[9.150266, 8.788313, 8.75711]",8.9
2025-10-21 20:23:15,Ostrava,1000773,seznam.cz,"[8.909832, 9.237141, 8.568842]",8.91
2025-10-21 16:38:16,Ostrava,1000773,seznam.cz,"[9.056969, 8.813028, 8.860552]",8.91
2025-10-21 16:08:17,Ostrava,1000773,seznam.cz,"[8.863918, 9.122021, 8.77463]",8.92
2025-10-22 05:38:16,Ostrava,1000773,seznam.cz,"[8.765427, 8.888559, 9.091296]",8.92
2025-10-22 05:23:17,Ostrava,1000773,seznam.cz,"[8.91352, 9.021529, 8.831912]",8.92
2025-10-22 02:38:47,Ostrava,747,seznam.cz,"[9.054722, 8.815874, 8.907266]",8.93
2025-10-22 07:23:18,Ostrava,1000773,seznam.cz,"[8.888717, 8.996247, 8.902959]",8.93
2025-10-21 08:23:47,Ostrava,747,seznam.cz,"[8.891906, 9.004802, 8.899586]",8.93
2025-10-22 01:38:17,Ostrava,1000773,seznam.cz,"[9.20907, 8.87552, 8.724706]",8.94
2025-10-21 20:23:48,Ostrava,747,seznam.cz,"[9.057026, 8.889603, 8.881922]",8.94
2025-10-22 02:23:15,Ostrava,1000773,seznam.cz,"[8.811836, 9.159228, 8.872961]",8.95
2025-10-22 04:53:16,Ostrava,1000773,seznam.cz,"[8.637899, 9.034015, 9.192189]",8.95
2025-10-22 07:38:16,Ostrava,1000773,seznam.cz,"[8.784869, 9.13786, 8.937363]",8.95
2025-10-21 17:38:16,Ostrava,1000773,seznam.cz,"[8.917913, 9.021282, 8.950475]",8.96
2025-10-22 02:53:17,Ostrava,1000773,seznam.cz,"[8.774317, 8.935292, 9.183874]",8.96
2025-10-21 11:38:18,Ostrava,1000773,seznam.cz,"[9.1241, 9.00585, 8.772549]",8.97
2025-10-21 12:23:15,Ostrava,1000773,seznam.cz,"[8.9032, 9.021051, 8.990169]",8.97
2025-10-21 23:08:17,Ostrava,1000773,seznam.cz,"[9.459488, 8.4738, 8.961843]",8.97
2025-10-21 18:08:15,Ostrava,1000773,seznam.cz,"[8.947277, 9.151296, 8.870151]",8.99
2025-10-21 09:53:16,Ostrava,1000773,seznam.cz,"[9.275156, 8.65478, 9.030334]",8.99
2025-10-21 10:08:16,Ostrava,1000773,seznam.cz,"[8.908883, 9.311639, 8.739347]",8.99
2025-10-22 07:53:17,Ostrava,1000773,seznam.cz,"[9.144501, 8.824392, 9.006488]",8.99
2025-10-21 09:53:47,Ostrava,747,seznam.cz,"[8.900354, 9.049346, 9.039362]",9.0
2025-10-21 13:53:46,Ostrava,747,seznam.cz,"[9.287426, 8.771331, 8.971011]",9.01
2025-10-21 21:53:17,Ostrava,1000773,seznam.cz,"[9.226184, 8.828548, 8.987442]",9.01
2025-10-22 06:23:17,Ostrava,1000773,seznam.cz,"[9.209304, 8.942161, 8.921998]",9.02
2025-10-22 03:38:15,Ostrava,1000773,seznam.cz,"[9.374529, 8.625501, 9.05394]",9.02
2025-10-22 04:08:15,Ostrava,1000773,seznam.cz,"[9.299558, 9.127942, 8.639899]",9.02
2025-10-22 04:38:17,Ostrava,1000773,seznam.cz,"[8.818715, 9.128343, 9.104501]",9.02
2025-10-21 13:53:15,Ostrava,1000773,seznam.cz,"[8.928002, 9.406125, 8.766228]",9.03
2025-10-22 06:38:18,Ostrava,1000773,seznam.cz,"[9.620462, 8.832311, 8.626053]",9.03
2025-10-21 09:23:17,Ostrava,1000773,seznam.cz,"[8.909044, 9.09242, 9.127303]",9.04
2025-10-21 14:38:16,Ostrava,1000773,seznam.cz,"[9.018411, 9.021132, 9.094978]",9.04
2025-10-21 16:38:48,Ostrava,747,seznam.cz,"[9.274369, 8.958723, 8.890371]",9.04
2025-10-22 00:23:18,Ostrava,1000773,seznam.cz,"[9.067935, 9.224189, 8.855196]",9.05
2025-10-21 22:38:17,Ostrava,1000773,seznam.cz,"[9.437808, 9.103698, 8.599572]",9.05
2025-10-21 10:23:48,Ostrava,747,seznam.cz,"[9.00173, 9.325826, 8.816642]",9.05
2025-10-21 09:08:18,Ostrava,1000773,seznam.cz,"[9.155141, 9.269151, 8.723022]",9.05
2025-10-21 19:23:16,Ostrava,1000773,seznam.cz,"[9.281225, 8.838226, 9.039284]",9.05
2025-10-21 19:23:47,Ostrava,747,seznam.cz,"[9.167618, 8.959491, 9.067011]",9.06
2025-10-21 22:23:17,Ostrava,1000773,seznam.cz,"[9.040253, 8.901121, 9.22635]",9.06
2025-10-22 03:53:17,Ostrava,1000773,seznam.cz,"[9.129783, 8.845437, 9.204589]",9.06
2025-10-22 07:08:16,Ostrava,1000773,seznam.cz,"[8.997527, 9.308275, 8.868876]",9.06
2025-10-22 05:08:45,Ostrava,747,seznam.cz,"[9.598466, 8.842754, 8.78285]",9.07
2025-10-21 17:23:17,Ostrava,1000773,seznam.cz,"[9.141852, 9.213777, 8.851106]",9.07
2025-10-21 15:53:15,Ostrava,1000773,seznam.cz,"[9.229951, 8.972328, 9.025452]",9.08
2025-10-22 00:38:15,Ostrava,1000773,seznam.cz,"[8.94857, 9.029617, 9.256598]",9.08
2025-10-21 19:38:15,Ostrava,1000773,seznam.cz,"[9.009281, 8.941675, 9.297147]",9.08
2025-10-21 21:08:48,Ostrava,747,seznam.cz,"[9.417986, 9.010178, 8.837378]",9.09
2025-10-21 16:08:46,Ostrava,747,seznam.cz,"[9.199106, 8.86349, 9.21293]",9.09
2025-10-22 05:08:18,Ostrava,1000773,seznam.cz,"[9.050091, 9.156181, 9.102816]",9.1
2025-10-21 23:53:46,Ostrava,747,seznam.cz,"[9.136898, 8.799746, 9.402626]",9.11
2025-10-22 00:38:47,Ostrava,747,seznam.cz,"[9.169922, 8.758274, 9.406466]",9.11
2025-10-21 18:23:18,Ostrava,1000773,seznam.cz,"[9.308191, 9.050887, 8.974881]",9.11
2025-10-21 16:23:46,Ostrava,747,seznam.cz,"[9.235202, 9.165315, 8.943362]",9.11
2025-10-22 01:38:48,Ostrava,747,seznam.cz,"[9.049346, 9.083138, 9.231362]",9.12
2025-10-21 20:08:46,Ostrava,747,seznam.cz,"[9.573122, 8.81357, 8.984834]",9.12
2025-10-21 13:23:17,Ostrava,1000773,seznam.cz,"[9.319397, 9.032411, 9.01385]",9.12
2025-10-22 05:53:45,Ostrava,747,seznam.cz,"[9.049346, 9.434882, 8.914178]",9.13
2025-10-22 02:08:16,Ostrava,1000773,seznam.cz,"[9.093623, 8.965211, 9.340604]",9.13
2025-10-21 14:23:16,Ostrava,1000773,seznam.cz,"[8.850796, 9.204988, 9.34836]",9.13
2025-10-21 22:53:17,Ostrava,1000773,seznam.cz,"[8.896398, 9.232828, 9.303795]",9.14
2025-10-21 12:53:18,Ostrava,1000773,seznam.cz,"[9.192505, 9.000727, 9.235069]",9.14
2025-10-21 10:08:48,Ostrava,747,seznam.cz,"[9.016322, 9.401859, 8.987906]",9.14
2025-10-22 06:23:48,Ostrava,747,seznam.cz,"[9.126914, 9.057794, 9.242882]",9.14
2025-10-21 22:53:44,Ostrava,747,seznam.cz,"[9.368066, 9.010178, 9.069314]",9.15
2025-10-22 07:53:47,Ostrava,747,seznam.cz,"[9.073153, 9.043203, 9.335043]",9.15
2025-10-21 10:38:16,Ostrava,1000773,seznam.cz,"[9.32188, 9.112901, 9.004651]",9.15
2025-10-21 20:53:44,Ostrava,747,seznam.cz,"[9.110786, 9.586178, 8.793602]",9.16
2025-10-21 23:53:15,Ostrava,1000773,seznam.cz,"[9.450211, 8.821434, 9.194428]",9.16
2025-10-21 20:38:17,Ostrava,1000773,seznam.cz,"[9.301707, 8.912072, 9.292426]",9.17
2025-10-21 08:38:17,Ostrava,1000773,seznam.cz,"[9.014808, 9.407883, 9.087375]",9.17
2025-10-21 11:53:46,Ostrava,747,seznam.cz,"[9.511682, 9.010947, 8.997122]",9.17
2025-10-21 20:53:15,Ostrava,1000773,seznam.cz,"[9.51613, 8.954479, 9.040567]",9.17
2025-10-21 19:38:48,Ostrava,747,seznam.cz,"[9.459458, 8.97485, 9.123074]",9.19
2025-10-22 04:23:16,Ostrava,1000773,seznam.cz,"[9.330841, 8.962328, 9.271155]",9.19
2025-10-21 12:53:47,Ostrava,747,seznam.cz,"[9.322754, 8.91341, 9.335042]",9.19
2025-10-22 06:08:45,Ostrava,747,seznam.cz,"[9.104642, 9.59693, 8.901122]",9.2
2025-10-21 12:23:46,Ostrava,747,seznam.cz,"[9.383426, 8.849666, 9.38189]",9.2
2025-10-21 21:38:46,Ostrava,747,seznam.cz,"[9.17453, 9.057794, 9.39341]",9.21
2025-10-21 23:08:47,Ostrava,747,seznam.cz,"[9.067778, 9.372675, 9.233667]",9.22
2025-10-21 18:38:15,Ostrava,1000773,seznam.cz,"[9.225297, 9.539804, 8.902948]",9.22
2025-10-22 05:23:46,Ostrava,747,seznam.cz,"[9.71597, 9.076226, 8.889602]",9.23
2025-10-21 15:23:47,Ostrava,747,seznam.cz,"[9.490178, 9.114626, 9.077762]",9.23
2025-10-22 00:53:15,Ostrava,1000773,seznam.cz,"[9.764083, 8.805516, 9.127945]",9.23
2025-10-21 13:23:44,Ostrava,747,seznam.cz,"[9.32045, 9.118466, 9.236738]",9.23
2025-10-21 14:08:47,Ostrava,747,seznam.cz,"[9.656066, 9.111554, 8.964866]",9.24
2025-10-21 18:23:45,Ostrava,747,seznam.cz,"[9.284354, 9.091586, 9.33581]",9.24
2025-10-21 17:53:16,Ostrava,1000773,seznam.cz,"[9.136253, 9.282746, 9.289787]",9.24
2025-10-21 15:38:47,Ostrava,747,seznam.cz,"[9.575426, 8.896514, 9.25517]",9.24
2025-10-22 02:23:46,Ostrava,747,seznam.cz,"[9.10157, 9.238274, 9.384962]",9.24
2025-10-21 23:38:45,Ostrava,747,seznam.cz,"[9.058562, 9.335042, 9.37037]",9.25
2025-10-21 17:53:47,Ostrava,747,seznam.cz,"[9.624578, 8.77901, 9.348098]",9.25
2025-10-22 06:08:15,Ostrava,1000773,seznam.cz,"[9.282835, 9.23851, 9.220829]",9.25
2025-10-21 21:08:15,Ostrava,1000773,seznam.cz,"[9.585017, 8.892075, 9.263629]",9.25
2025-10-21 12:08:45,Ostrava,747,seznam.cz,"[9.39341, 9.370371, 8.980227]",9.25
2025-10-21 23:23:48,Ostrava,747,seznam.cz,"[9.117698, 9.370369, 9.260545]",9.25
2025-10-21 12:38:15,Ostrava,1000773,seznam.cz,"[9.68023, 8.822233, 9.237711]",9.25
2025-10-21 18:08:48,Ostrava,747,seznam.cz,"[9.160706, 9.391874, 9.238274]",9.26
2025-10-21 13:38:18,Ostrava,1000773,seznam.cz,"[9.259872, 9.435727, 9.083535]",9.26
2025-10-22 04:53:47,Ostrava,747,seznam.cz,"[9.432577, 9.424899, 8.981763]",9.28
2025-10-21 11:23:48,Ostrava,747,seznam.cz,"[9.011714, 9.647618, 9.175298]",9.28
2025-10-22 01:53:15,Ostrava,1000773,seznam.cz,"[9.561026, 9.126666, 9.140827]",9.28
2025-10-21 10:53:48,Ostrava,747,seznam.cz,"[9.507073, 9.262083, 9.057795]",9.28
2025-10-21 20:38:45,Ostrava,747,seznam.cz,"[9.206018, 8.843522, 9.787394]",9.28
2025-10-22 04:38:46,Ostrava,747,seznam.cz,"[9.644546, 8.861186, 9.35885]",9.29
2025-10-21 17:38:48,Ostrava,747,seznam.cz,"[9.286657, 9.222915, 9.368067]",9.29
2025-10-21 20:08:15,Ostrava,1000773,seznam.cz,"[9.397315, 9.45948, 9.00936]",9.29
2025-10-21 08:38:47,Ostrava,747,seznam.cz,"[9.317378, 9.142274, 9.419522]",9.29
2025-10-21 19:53:46,Ostrava,747,seznam.cz,"[9.68525, 9.363458, 8.81357]",9.29
2025-10-21 22:08:17,Ostrava,1000773,seznam.cz,"[9.278996, 8.896481, 9.717915]",9.3
2025-10-21 08:53:46,Ostrava,747,seznam.cz,"[9.699842, 9.315842, 8.875778]",9.3
2025-10-21 17:23:47,Ostrava,747,seznam.cz,"[9.436418, 9.195266, 9.277442]",9.3
2025-10-21 11:08:48,Ostrava,747,seznam.cz,"[9.629954, 9.062403, 9.192963]",9.3
2025-10-21 14:23:48,Ostrava,747,seznam.cz,"[9.602306, 9.391106, 8.929538]",9.31
2025-10-22 02:08:46,Ostrava,747,seznam.cz,"[9.372675, 9.215235, 9.352707]",9.31
2025-10-22 00:08:18,Ostrava,1000773,seznam.cz,"[8.721265, 9.212508, 10.058745]",9.33
2025-10-22 04:08:47,Ostrava,747,seznam.cz,"[9.609218, 9.12077, 9.275138]",9.34
2025-10-22 07:38:47,Ostrava,747,seznam.cz,"[10.041603, 8.712962, 9.279747]",9.34
2025-10-21 14:38:47,Ostrava,747,seznam.cz,"[9.024002, 9.289731, 9.748994]",9.35
2025-10-22 03:53:46,Ostrava,747,seznam.cz,"[9.502466, 9.123843, 9.422595]",9.35
2025-10-22 03:23:48,Ostrava,747,seznam.cz,"[9.46253, 9.793538, 8.796674]",9.35
2025-10-22 07:08:46,Ostrava,747,seznam.cz,"[9.498626, 9.223682, 9.340418]",9.35
2025-10-21 15:53:47,Ostrava,747,seznam.cz,"[9.525506, 9.133826, 9.414146]",9.36
2025-10-21 18:53:48,Ostrava,747,seznam.cz,"[9.417218, 9.718274, 8.952578]",9.36
2025-10-21 22:23:49,Ostrava,747,seznam.cz,"[9.48173, 9.328899, 9.284355]",9.36
2025-10-22 03:38:47,Ostrava,747,seznam.cz,"[9.83117, 8.875778, 9.375747]",9.36
2025-10-21 08:53:15,Ostrava,1000773,seznam.cz,"[9.618463, 9.153621, 9.346918]",9.37
2025-10-21 14:53:48,Ostrava,747,seznam.cz,"[9.264385, 9.452547, 9.435651]",9.38
2025-10-22 01:08:18,Ostrava,1000773,seznam.cz,"[8.97953, 8.64838, 10.587836]",9.41
2025-10-21 18:38:47,Ostrava,747,seznam.cz,"[9.371906, 9.775874, 9.087746]",9.41
2025-10-21 13:38:45,Ostrava,747,seznam.cz,"[10.151426, 9.302019, 8.774402]",9.41
2025-10-22 05:38:47,Ostrava,747,seznam.cz,"[9.506306, 9.344258, 9.40109]",9.42
2025-10-21 13:08:46,Ostrava,747,seznam.cz,"[9.906434, 9.482498, 8.914946]",9.43
2025-10-21 19:08:18,Ostrava,1000773,seznam.cz,"[9.149052, 8.951195, 10.187865]",9.43
2025-10-22 01:53:46,Ostrava,747,seznam.cz,"[9.110018, 9.367299, 9.818882]",9.43
2025-10-22 03:08:46,Ostrava,747,seznam.cz,"[9.331202, 9.292034, 9.680642]",9.43
